"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","bar","cluster.seqb","cluster.seqi"
"PR66",0.149876916929932,0.179361322457327,0.201474287997454,0.174446803395535,0.157248356917201,0.137592312302551,0.0379403794037942,0.116531165311653,-0.105691056910569,-0.13550135501355,-0.00813008130081293,0.0433604336043359,70,"7","3"
"PR66",0.171744858373844,0.188365574830636,0.163434881897399,0.155124905420954,0.155124905420954,0.166204874056214,0.105691056910569,-0.0460704607046071,0.151761517615176,-0.116531165311653,0.0704607046070463,-0.0867208672086722,71,"8","1"
"PR66",0.160621484175846,0.168393963671781,0.150259130253475,0.168393963671781,0.183937494555337,0.168393963671781,0.0352303523035229,-0.00271002710027085,-0.0379403794037942,-0.0379403794037938,0.0352303523035229,-0.184281842818428,72,"6","3"
"PR66",0.181186750186832,0.16564848263249,0.156961762101504,0.172151835138618,0.162025584970278,0.162025584970278,0.113821138211382,-0.062330623306233,-0.21680216802168,-0.0596205962059619,0.449864498644986,-0.100271002710027,73,"8","2"
"PR66",0.149397476734579,0.173493758252151,0.178313545881297,0.166265073043991,0.168674634780044,0.163855511307938,0.0596205962059621,-0.0840108401084013,0.0894308943089434,-0.186991869918699,0.0813008130081301,-0.284552845528455,74,"4","1"
"PR66",0.156989464013159,0.154838403746129,0.17419379695627,0.113978335284442,0.182795667056888,0.217204332943112,0.355013550135501,-0.178861788617886,-0.140921409214092,0.140921409214092,0.2710027100271,-0.322493224932249,75,"2","1"
"PR66",0.125175996824304,0.140647048060313,0.153305251373085,0.310829774631027,0.147679167868407,0.122362761242863,0.233062330623306,-0.186991869918699,-0.0813008130081301,-0.24390243902439,0.420054200542005,0.100271002710027,76,"1","2"
"PR66",0.193343907246746,0.15683654248952,0.153429540024816,0.148014555383193,0.182310453149238,0.166065001706486,-0.0569105691056909,-0.127371273712737,-0.170731707317073,-0.154471544715447,0.471544715447154,0.0704607046070463,77,"5","2"
"PR66",0.15858923239675,0.145982384384824,0.1572851814801,0.178065257759985,0.1808474375457,0.17923050643264,-0.0379403794037942,-0.100271002710027,-0.227642276422764,-0.10840108401084,0.330623306233062,0.065040650406504,78,"6","2"
"PR66",0.221823514015576,0.161799081856228,0.157946849169906,0.14638962020787,0.159872965513067,0.152167969237352,0.0352303523035229,-0.0216802168021679,0.0867208672086722,0.0189701897018971,-0.048780487804878,0.100271002710027,79,"5","3"
"PR66",0.148854841373622,0.165410223582346,0.15329219297535,0.154580371504586,0.215648660220689,0.162213710343406,-0.0650406504065038,0.040650406504065,0.0785907859078588,0.05420054200542,-0.10840108401084,0.0433604336043363,80,"6","3"
"PR66",0.190555408678246,0.152015655022968,0.173426825986583,0.15629824329492,0.162721240504775,0.164982626512508,-0.102981029810298,0.116531165311653,0.00813008130081293,0.00813008130081293,0.00271002710027123,-0.0596205962059621,81,"4","3"
"PR66",0.161372024998603,0.147019978595102,0.140729443327737,0.170396653052268,0.185887257875202,0.194594642151089,0.0569105691056909,0.00813008130081293,0.0487804878048783,-0.0704607046070463,0.0298102981029813,0.0352303523035229,82,"6","3"
"PR66",0.186078770099414,0.157143166518682,0.161172350336867,0.159157758427774,0.17124586517227,0.165202089444993,-0.00271002710027123,-0.0379403794037938,-0.0325203252032521,0.0704607046070459,0.100271002710027,-0.0514905149051488,83,"5","3"
"PR66",0.151209805139741,0.139112865133762,0.171371001352563,0.157257997294873,0.191532197565386,0.189516133513675,-0.0514905149051492,0.0216802168021679,0.111111111111111,-0.132791327913279,-0.0569105691056909,0.05420054200542,84,"6","3"
"PR66",0.199178444874704,0.156057554135989,0.162217519680026,0.156057554135989,0.166324729341279,0.160164197832014,0.140921409214092,-0.105691056910569,0.0243902439024388,-0.138211382113821,-0.0975609756097559,0.102981029810298,85,"5","3"
"PR66",0.167689316010484,0.151329368993603,0.174322351548629,0.1528754614886,0.169734238931319,0.184049263027365,-0.00271002710027123,-0.0243902439024388,0.0433604336043359,-0.0813008130081301,0.0460704607046071,-0.105691056910569,86,"4","3"
"PR66",0.16732281328469,0.147637872175115,0.149606312029186,0.150061527309661,0.198363720807082,0.187007754394265,-0.0162601626016259,0.0460704607046071,0.0840108401084009,0.0189701897018971,-0.100271002710027,-0.00271002710027085,87,"6","3"
"PR66",0.200371045180478,0.152133637628563,0.141001770850965,0.150278411726173,0.18181827479332,0.174396859820501,-0.0216802168021679,-0.102981029810298,-0.168021680216802,-0.178861788617886,0.300813008130081,0.10840108401084,88,"5","2"
"PR66",0.176136512678163,0.14204553685212,0.126349397755457,0.143536809053342,0.244318072817463,0.167613670843456,-0.0813008130081301,-0.13550135501355,-0.170731707317073,-0.0813008130081301,0.273712737127371,-0.0948509485094851,89,"6","2"
"PR66",0.219298394073191,0.170175244327081,0.171930057006026,0.136842023822706,0.152631469511762,0.149122811259234,0.149051490514905,0.010840108401084,0.119241192411924,-0.048780487804878,0,0.0731707317073171,79,"5","3"
"PR66",0.164178927952337,0.139925468112601,0.158582094349121,0.173507498183497,0.195895346822162,0.167910664580281,-0.0325203252032521,0.105691056910569,0.0243902439024392,0.0650406504065042,-0.0921409214092142,0.0189701897018971,80,"6","3"
"PR66",0.202764048373866,0.143849440568732,0.173306744471299,0.151394542621426,0.171314776035324,0.157370447929352,-0.0433604336043363,0.100271002710027,0.00813008130081293,-0.00271002710027085,0.013550135501355,-0.062330623306233,81,"5","3"
"PR66",0.160536088293779,0.144454560321906,0.147874145804155,0.166358859818903,0.208872377421973,0.171903968339285,0.0189701897018971,0.0677506775067751,0.0650406504065038,-0.0840108401084009,0.0108401084010838,0.0596205962059621,82,"6","3"
"PR66",0.194388625906553,0.164328916334793,0.158779958352436,0.149436321757814,0.180761476555293,0.15230470109311,0.00542005420054208,-0.02710027100271,-0.0162601626016259,0.0243902439024388,0.075880758807588,-0.0243902439024388,83,"5","3"
"PR66",0.157770852391766,0.146932416612133,0.177914030895939,0.155419302437394,0.173683833770444,0.188279563892322,0.00813008130081293,0.0243902439024392,0.0677506775067751,-0.0731707317073171,0.040650406504065,-0.0379403794037942,84,"4","3"
"PR66",0.210424685771691,0.171814856712317,0.158301256913236,0.135134933802144,0.158301256913236,0.166023009887377,0.0975609756097563,-0.0921409214092142,0.0298102981029809,-0.151761517615176,-0.105691056910569,0.0596205962059621,85,"5","3"
"PR66",0.163967701691465,0.157894472552464,0.165991925422866,0.168016149154267,0.180162049487472,0.163967701691465,0.0243902439024392,-0.0813008130081301,0.048780487804878,-0.0704607046070459,0.0460704607046067,-0.100271002710027,86,"6","3"
"PR66",0.167968707942954,0.148437550468455,0.167968707942954,0.158203398370797,0.172448691749982,0.184972943524857,-0.0189701897018971,0.0460704607046071,0.0731707317073167,0.0433604336043363,-0.0704607046070463,-0.0325203252032517,87,"4","3"
"PR66",0.171641798719784,0.1486708298366,0.164761975284264,0.171641798719784,0.175373019203238,0.16791057823633,-0.0813008130081301,-0.100271002710027,-0.176151761517615,-0.119241192411924,0.281842818428184,0.111111111111111,88,"6","2"
"PR66",0.175409989627974,0.130187051511876,0.138409506909522,0.167187534230328,0.180891752464395,0.207914165255905,-0.0379403794037938,-0.197831978319783,-0.168021680216802,-0.113821138211382,0.341463414634146,0.00542005420054208,89,"2","2"
"PR66",0.244172235235595,0.164668366247006,0.163021737048567,0.136674762139692,0.14161464973501,0.149848249594129,0.151761517615176,-0.0731707317073169,0.116531165311653,0.040650406504065,-0.130081300813008,0.0731707317073167,90,"5","3"
"PR66",0.168242174779539,0.141776973075771,0.177752536765185,0.158731291763817,0.190926261218429,0.162570762397259,0.0108401084010842,0.10840108401084,0.0216802168021679,0.0840108401084013,-0.146341463414634,0.0325203252032521,91,"6","3"
"PR66",0.194273987134113,0.153374378363937,0.175779486390376,0.149373586998612,0.163791203557311,0.163407357555651,-0.0379403794037942,0.111111111111111,-0.0487804878048783,0.0596205962059621,0.00813008130081293,-0.013550135501355,92,"4","3"
"PR66",0.157881456921431,0.130721752488732,0.147058614903207,0.169117736470054,0.204044087843315,0.191176351373261,0.0189701897018971,0.0569105691056913,-0.0216802168021683,0.02710027100271,-0.146341463414634,-0.0108401084010842,93,"6","3"
"PR66",0.176245342226554,0.161135068433694,0.170833163927752,0.168031503629856,0.168582225772846,0.155172696009297,0.0352303523035229,-0.0216802168021679,0.0298102981029813,0.0108401084010838,0.0243902439024392,-0.0243902439024392,94,"4","3"
"PR66",0.145315482533389,0.14340349911937,0.168259810509163,0.179732238000828,0.172084304344756,0.191204665492494,0.040650406504065,-0.0243902439024388,0.02710027100271,0.0189701897018967,0.0325203252032521,-0.0948509485094851,95,"6","3"
"PR66",0.195612575148104,0.168190162054358,0.168190162054358,0.15904918972821,0.1608772834165,0.14808062759847,0.0460704607046071,-0.100271002710027,0.0460704607046071,0.00542005420054208,-0.10840108401084,0.0325203252032521,96,"5","3"
"PR66",0.18164067967416,0.164062584114092,0.15624979812618,0.144531426639592,0.201171837148659,0.152343674297318,-0.0162601626016262,0.0189701897018971,0.040650406504065,0.0162601626016259,-0.0379403794037938,0.0243902439024388,97,"6","3"
"PR66",0.185404372490765,0.155818435351775,0.157790758675803,0.149901465379691,0.187376695814793,0.163708272287172,-0.0298102981029809,0.0650406504065042,0.00813008130081293,-0.0325203252032521,0,-0.00813008130081293,98,"6","3"
"PR66",0.204322059963871,0.149312399551202,0.151276972262053,0.145383254129502,0.176817500509013,0.17288781358436,-0.105691056910569,-0.0569105691056909,-0.184281842818428,-0.132791327913279,0.214092140921409,0.235772357723577,99,"5","2"
"PR66",0.172307651860936,0.193846267358019,0.159999932153828,0.133846080781045,0.180000135692345,0.159999932153828,-0.124661246612466,0.0379403794037942,-0.111111111111111,-0.0731707317073169,0.05420054200542,0.00813008130081293,100,"8","3"
"PR66",0.225688240425828,0.137614706737638,0.144953915011442,0.152293629019003,0.2,0.139449508806089,0.0569105691056911,0.0840108401084009,0.0162601626016262,0.0704607046070459,0.0460704607046071,0.0596205962059621,101,"5","3"
"PR66",0.157370447929352,0.155378479493377,0.205179337555194,0.153386511057401,0.13944218295143,0.189243041013246,-0.02710027100271,0.062330623306233,-0.075880758807588,0.075880758807588,-0.0325203252032521,-0.0514905149051488,102,"4","3"
"PR66",0.2,0.136448665538408,0.168224332769204,0.151401951010925,0.173831621626495,0.170093429054968,0.00271002710027085,0.0352303523035229,-0.0298102981029809,0.013550135501355,-0.00542005420054208,0.121951219512195,103,"5","3"
"PR66",0.171270737862856,0.147329432283556,0.180479049454131,0.156537743874831,0.173112298661772,0.171270737862856,-0.00271002710027085,-0.140921409214092,-0.0677506775067751,0.0677506775067751,-0.146341463414634,0.0813008130081301,104,"4","3"
"PR66",0.185142620825442,0.160071484499377,0.17742858859044,0.150428412643316,0.169714024793129,0.157214868648296,0.0379403794037942,0.124661246612466,-0.0325203252032521,0.040650406504065,-0.0677506775067751,0.0460704607046071,105,"4","3"
"PR66",0.169817958791548,0.152769567199894,0.162820422611294,0.170860663707719,0.166840543159507,0.176890844530038,0.0704607046070463,-0.0379403794037942,-0.0731707317073171,0.0298102981029813,0.0243902439024388,-0.05420054200542,106,"4","3"
"PR66",0.203703583403477,0.141971934507044,0.15769137609264,0.14478108228752,0.2154881764297,0.136363847279618,0.0569105691056913,-0.151761517615176,0.130081300813008,-0.0921409214092138,0.0216802168021679,-0.089430894308943,107,"6","1"
"PR66",0.147247227075754,0.140845035628314,0.152368697903451,0.194622243883227,0.202304803037591,0.162611992471664,-0.040650406504065,-0.0650406504065042,0.0596205962059621,-0.00813008130081293,-0.138211382113821,-0.149051490514905,108,"6","3"
"PR66",0.213425360162737,0.166953361012858,0.151462852762133,0.152366580389537,0.157444059022665,0.158347786650069,0.119241192411924,0.0162601626016261,0.0758807588075882,0.075880758807588,-0.105691056910569,0.102981029810298,90,"5","3"
"PR66",0.152049183123904,0.146745311843656,0.15912149880658,0.155585097310736,0.22630581759244,0.160193091322683,0.0216802168021683,0.0840108401084009,0.00271002710027085,0.0298102981029813,-0.116531165311653,0.0054200542005417,91,"6","3"
"PR66",0.191653620751488,0.157627404367536,0.167658800462996,0.155825672213597,0.173356590495702,0.153877911708682,0.0108401084010842,0.0975609756097559,-0.0298102981029809,0.0352303523035229,0.00271002710027123,-0.00271002710027123,92,"5","3"
"PR66",0.163430405493369,0.134695356505184,0.158042274429865,0.17061392023784,0.183185566045815,0.190032477287926,-0.0189701897018971,0.0731707317073171,-0.0162601626016259,0.0108401084010838,-0.0569105691056909,0.0243902439024392,93,"6","3"
"PR66",0.203705886266147,0.150968193430208,0.16450881082998,0.161539303671786,0.171041831341003,0.148235974460876,-0.0108401084010842,-0.013550135501355,0.0298102981029809,-0.05420054200542,0.0813008130081301,0.00271002710027123,94,"5","3"
"PR66",0.153703786882702,0.164815045447492,0.172222210879632,0.162962743672876,0.174074002237666,0.172222210879632,-0.00813008130081293,-0.0298102981029813,0.048780487804878,-0.0298102981029809,-0.0216802168021679,-0.0650406504065042,95,"4","3"
"PR66",0.1999998988533,0.159231709895081,0.171043621537369,0.147775328903782,0.162121471118065,0.159827969692403,0.102981029810298,-0.0596205962059617,0.00271002710027085,0.013550135501355,-0.116531165311653,0.062330623306233,96,"5","3"
"PR66",0.167953537498038,0.150579051967021,0.183397583758344,0.150591290143213,0.195873606244662,0.151604930388722,-0.062330623306233,0.0108401084010838,0.0596205962059621,-0.02710027100271,-0.0677506775067751,0.02710027100271,97,"4","3"
"PR66",0.166187388223593,0.149751317155819,0.157056013916776,0.160411885836932,0.195703658438983,0.170889736427897,0.00542005420054208,-0.00542005420054208,0.040650406504065,0.00542005420054208,0.00813008130081293,-0.00813008130081293,98,"6","3"
"PR66",0.172245088141648,0.171511920960719,0.159240052923094,0.140000684932498,0.183750989413934,0.173251263628107,-0.116531165311653,-0.0813008130081301,-0.211382113821138,-0.140921409214092,0.211382113821138,0.260162601626016,99,"6","2"
"PR66",0.165975383895506,0.16871696190447,0.163420660286924,0.151332436746253,0.175526548634353,0.175028008532494,-0.0921409214092138,0.05420054200542,-0.154471544715447,-0.0731707317073171,0.0975609756097561,0.0596205962059619,100,"4","3"
"PR66",0.225845161479151,0.154145991900197,0.150131495527358,0.141032788672927,0.176593465680163,0.152251096740204,0.00813008130081331,0.0731707317073167,0.00271002710027123,0.0108401084010838,0.124661246612466,0.0813008130081301,101,"5","3"
"PR66",0.155009654692347,0.173913156745728,0.215500757057096,0.147447941252786,0.151228537457393,0.15689995279465,-0.0867208672086722,0.0352303523035229,0.013550135501355,0,0.0216802168021679,-0.040650406504065,102,"4","3"
"PR66",0.200665480251764,0.1594878946376,0.184995649203946,0.131746283663942,0.167870080105394,0.155234612137353,0.0189701897018971,0.0514905149051492,-0.0785907859078592,-0.0298102981029809,0.00813008130081293,0.0243902439024392,103,"4","3"
"PR66",0.170329720255715,0.144688513401637,0.173992605575501,0.15457870761129,0.189743618219927,0.16666683493593,0.0704607046070459,-0.143631436314363,-0.0379403794037942,0.0975609756097563,-0.0840108401084013,0.0514905149051492,104,"6","3"
"PR66",0.172467189019659,0.156608093193019,0.154625774513982,0.167189019659268,0.17774535838005,0.171364565234021,0.013550135501355,0.143631436314363,-0.0867208672086722,0.13550135501355,-0.143631436314363,0.0514905149051492,105,"6","3"
"PR66",0.155305987248246,0.157686392080578,0.170316831724947,0.160748268892386,0.160903868144666,0.195038651909176,0.100271002710027,-0.0813008130081301,-0.0189701897018967,-0.05420054200542,0.0243902439024388,0.0298102981029813,106,"2","3"
"PR66",0.176271110428018,0.154555124781077,0.170868858991614,0.130508472200876,0.206779535912779,0.161016897685637,-0.02710027100271,-0.0487804878048783,0.0325203252032521,-0.127371273712737,0.05420054200542,0.00542005420054208,107,"6","3"
