"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","beat_7","beat_8","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","intensity_7","intensity_8","bar"
"ML",0.12969286553916,0.109215013720494,0.109215013720494,0.116040964326716,0.105802038417383,0.12969286553916,0.136518816145382,0.163822422591212,0.097005988023952,0.0263473053892216,-0.0347305389221558,-0.0730538922155688,0.0838323353293413,0.0514970059880239,-0.0658682634730539,-0.0419161676646707,"41"
"ML",0.117732309537379,0.120675621501067,0.111845685610002,0.111845685610002,0.123618933464756,0.135392012309348,0.13244870034566,0.146441051621788,0.067065868263473,-0.0191616766467065,-0.0574850299401197,-0.0323353293413174,-0.00239520958083836,0.029940119760479,-0.0718562874251497,-0.0215568862275449,"42"
"ML",0.0961786669396274,0.102448267202444,0.107001535142849,0.109304837693581,0.11608140244313,0.132044770271749,0.138874018540677,0.198066501765944,0.0263473053892216,-0.0502994011976048,-0.0491017964071856,0.0107784431137724,0.0347305389221558,0.0215568862275449,-0.0682634730538922,-0.029940119760479,"43"
"ML",0.154821989908027,0.134517808296241,0.114666006363338,0.11826157951338,0.109712128249639,0.114213189461827,0.112240295224378,0.14156700298317,0.0754491017964072,0.0311377245508982,-0.116167664670659,0.110179640718563,0.0479041916167665,-0.029940119760479,-0.0383233532934132,0.0826347305389222,"44"
"ML",0.118251964449777,0.105703133672334,0.112337358674165,0.129003444724977,0.151171702475903,0.144457765805938,0.118251964449777,0.120822665747129,-0.01437125748503,-0.0898203592814371,-0.0167664670658683,-0.102994011976048,0.0311377245508981,-0.0467065868263473,0.102994011976048,-0.0359281437125748,"45"
"ML",0.129846963494753,0.112652984466662,0.109999949755849,0.132499998205566,0.132499998205566,0.137229838996208,0.121129603351141,0.124140663524254,0.0946107784431138,-0.0191616766467066,0.0107784431137725,-0.01437125748503,0.00598802395209581,-0.102994011976048,0.140119760479042,0.0239520958083832,"46"
"ML",0.128318747086032,0.112831747669144,0.137168315850586,0.128111672766678,0.106402026533462,0.119468924242559,0.115044139860282,0.152654425991257,0,0.0850299401197606,-0.136526946107784,0.0538922155688623,-0.074251497005988,0.051497005988024,-0.0562874251497006,-0.0263473053892216,"47"
"ML",0.149152434459289,0.110644151103712,0.117305805047079,0.123824607688147,0.109753754411786,0.123824607688147,0.112567957386358,0.152926682215482,0,0.0479041916167665,-0.00598802395209581,0.01437125748503,0.0107784431137724,0.029940119760479,-0.0239520958083832,-0.00239520958083819,"48"
"ML",0.122851519438702,0.107625691336923,0.13453199829492,0.0995537528990302,0.104935045190959,0.129150706002991,0.142603936732812,0.158747350103663,-0.0550898203592815,0.058682634730539,-0.0670658682634731,0.00479041916167663,0.0946107784431138,0.0263473053892214,-0.0311377245508981,-0.0502994011976048,"49"
"ML",0.138235213150824,0.107532921731121,0.14834939991613,0.111764744627213,0.117647108496427,0.120588290431034,0.11470592656182,0.141176395085431,-0.0718562874251497,0.107784431137725,-0.074251497005988,0.104191616766467,0.0311377245508983,-0.00239520958083836,-0.00479041916167672,0.0239520958083832,"50"
"ML",0.147692215273686,0.123076963849844,0.132307749389782,0.110769249796594,0.110184253511347,0.12058485493912,0.132307749389782,0.123076963849844,0.00598802395209581,-0.029940119760479,0.0526946107784432,-0.0215568862275449,-0.0371257485029941,0.0107784431137725,-0.00119760479041926,0.00838323353293417,"51"
"ML",0.121546914001678,0.190607364976073,0.1519337218141,0.113259761404114,0.102210013108688,0.104972450182545,0.107734887256401,0.107734887256401,0.0179640718562874,-0.0131736526946107,-0.0646706586826348,-0.00598802395209581,0.0778443113772455,-0.0203592814371258,0.0371257485029941,-0.0479041916167665,"52"
"ML",0.147945193411052,0.123287608735803,0.109589107903107,0.115068571164273,0.136986266888719,0.139725998519302,0.104109644641941,0.123287608735803,0.00958083832335326,-0.0694610778443113,0.0071856287425149,-0.00119760479041909,-0.0251497005988024,0.0239520958083831,0.0407185628742516,0.029940119760479,"53"
"ML",0.119113660649723,0.124653679247414,0.121883590416877,0.144044301061175,0.140062308308739,0.120325564571622,0.124653679247414,0.105263216497036,-0.0167664670658683,-0.0131736526946107,0.00958083832335326,0.00958083832335326,0.0227544910179641,-0.0514970059880239,0.022754491017964,-0.0443113772455088,"54"
"ML",0.112745054575419,0.0906863252175663,0.107843083442583,0.127450967973929,0.120098011274674,0.0906863252175663,0.1470591339851,0.203431098313162,0.0395209580838323,-0.00838323353293417,-0.0407185628742516,0.0167664670658683,-0.0431137724550898,0.0347305389221557,-0.0179640718562874,-0.0311377245508981,"55"
"ML",0.136778029029986,0.124620125511299,0.136778029029986,0.124620125511299,0.136778029029986,0.115501566971357,0.103343488918102,0.121580605997985,-0.0287425149700599,0.0359281437125748,0.0167664670658683,0.0239520958083832,-0.0407185628742516,0.0694610778443113,-0.0419161676646707,0.0682634730538922,"56"
"ML",0.123798648159279,0.132153701258274,0.125000064086909,0.104116276553984,0.118462515737609,0.110754654974024,0.142857069614961,0.142857069614961,-0.0682634730538922,0.0383233532934132,-0.0718562874251497,0.0467065868263474,0.01437125748503,-0.0491017964071857,0.0670658682634732,-0.0598802395209582,"57"
"ML",0.156512236692953,0.144918713022343,0.121731832111265,0.113036689358307,0.115935070275959,0.115935070275959,0.142020332104691,0.0899100561585227,0.0455089820359282,-0.0371257485029941,-0.0143712574850299,0.0694610778443114,-0.00958083832335326,0.0443113772455088,-0.0431137724550898,0.0598802395209581,"58"
"ML",0.110208950283532,0.120519233532878,0.115390742978842,0.115390742978842,0.13077621464095,0.125647724086914,0.14359744102604,0.138468950472004,0.0119760479041916,-0.0646706586826348,0.0203592814371258,0.00239520958083836,-0.0359281437125748,-0.0574850299401197,0.0407185628742514,0.0239520958083832,"59"
"ML",0.137096761745168,0.118279516779385,0.112903315434787,0.118279516779385,0.131720406040659,0.116998483876953,0.127625237598493,0.137096761745168,-0.0335329341317365,0.0275449101796407,0.0706586826347306,-0.0622754491017964,0.0239520958083832,0.00958083832335326,-0.0371257485029939,0.00359281437125745,"60"
"ML",0.118733368119757,0.105540889502197,0.102902363476921,0.110817941552747,0.131925998246134,0.153034509465968,0.124010420170308,0.153034509465968,-0.0203592814371258,0.0371257485029941,-0.0550898203592815,0.0526946107784432,-0.0179640718562874,-0.0323353293413174,-0.0167664670658682,-0.0155688622754492,"61"
"ML",0.100393713025468,0.131889511675353,0.13976354611425,0.108267747464365,0.112204764683814,0.114173499364007,0.129921568241801,0.163385649430941,-0.0383233532934132,0.0622754491017964,-0.0167664670658682,0.0958083832335329,-0.0335329341317365,-0.00718562874251507,-0.0550898203592814,-0.0395209580838324,"62"
"ML",0.140214989358714,0.129384623218197,0.125428066505938,0.127071727679511,0.11878457902557,0.113259707506989,0.116022143266279,0.129834163438802,0.0443113772455089,0.0323353293413174,-0.104191616766467,0.111377245508982,0.022754491017964,0.0131736526946109,-0.0407185628742516,0.10059880239521,"63"
"ML",0.140468278166096,0.128536053631635,0.122299924180096,0.130434816008063,0.133779303394074,0.12040135385003,0.117056866464019,0.107023404305987,0.0359281437125748,-0.058682634730539,0.0371257485029939,-0.008383233532934,-0.0862275449101797,0.0431137724550898,0.0311377245508983,-0.0275449101796409,"64"
"ML",0.116407127834279,0.106589389239422,0.108013931705193,0.118466912200166,0.110550097477119,0.129559536271412,0.129523322481201,0.180889682791207,0.0179640718562874,-0.0143712574850298,0.0407185628742514,-0.067065868263473,0.0383233532934132,-0.0203592814371258,0.0395209580838323,-0.00479041916167672,"65"
"ML",0.115727426050838,0.105146465563655,0.11634373584923,0.138510818801435,0.121359232096389,0.128640802746997,0.126213612530127,0.148057906361329,0.0263473053892216,-0.022754491017964,0.0167664670658682,-0.0479041916167665,-0.00598802395209581,-0.0119760479041916,-0.0323353293413174,-0.0407185628742514,"66"
"ML",0.12990197182274,0.12009802817726,0.12254901408863,0.112745070443151,0.119644845597036,0.115649238934745,0.139705915468219,0.139705915468219,-0.0802395209580839,0.0119760479041916,0.0514970059880239,-0.0107784431137724,0.0287425149700599,-0.0610778443113772,0.0275449101796407,0.0347305389221558,"67"
"ML",0.114220989803088,0.113848971026285,0.122806924125727,0.105263180618066,0.120300654494001,0.125313193757453,0.126967777849095,0.171278308326284,-0.0191616766467067,-0.067065868263473,0.0634730538922155,-0.0287425149700599,0.0215568862275449,-0.0251497005988024,-0.0179640718562874,0.0191616766467066,"68"
"ML",0.113172298434981,0.0983302795317739,0.128014636940654,0.170686892815241,0.103896156471401,0.109461713808563,0.115028123418967,0.161409898578419,-0.0179640718562874,-0.0754491017964072,0.0850299401197605,-0.00598802395209581,0.0730538922155688,-0.0419161676646707,-0.0526946107784431,-0.0550898203592815,"69"
"ML",0.103241256637343,0.101739597232749,0.0938697183137325,0.103286138113944,0.103610428783107,0.113026518572461,0.136015074895964,0.245211267450699,0.0958083832335329,-0.0586826347305389,0.0718562874251497,-0.00239520958083827,0.00958083832335326,-0.0311377245508982,-0.0179640718562874,-0.0167664670658682,"70"
"PR66",0.128544369884642,0.11909271685893,0.124763643545566,0.120983080028468,0.126654169537082,0.124763643545566,0.124763643545566,0.13043473305418,0,-0.0762499999999999,0.0975,0.05375,0.00125000000000011,-0.0200000000000001,0.00250000000000004,-0.00124999999999993,"1"
"PR66",0.126194927914422,0.120458944545463,0.122370993898405,0.143403372090898,0.133843125326189,0.118546895192522,0.112810747133696,0.122370993898405,0.0712499999999999,-0.0899999999999999,-0.0950000000000001,0.015,-0.02625,-0.02375,0.04875,0.00750000000000002,"2"
"PR66",0.123188382052224,0.112318947431657,0.126811578938335,0.123188382052224,0.130434775824445,0.124999980495279,0.126811578938335,0.1322463742675,0.0387499999999999,-0.10375,0.13375,-0.06875,0.0612500000000001,-0.0875000000000001,0.15875,-0.0462499999999999,"3"
"PR66",0.10810799707888,0.106518306500943,0.12082661719076,0.151033613828569,0.10810799707888,0.116057134648805,0.133545237302639,0.155803096370524,0.0274999999999999,0.0175000000000001,-0.025,-0.0237500000000001,-0.0874999999999999,-0.0125,0.025,-0.0525,"4"
"PR66",0.127504520012627,0.118397188774931,0.123861524761385,0.123861524761385,0.118397188774931,0.120218529510144,0.120218529510144,0.147540993894453,0,0.0649999999999999,-0.0249999999999999,0.0537500000000001,-0.0262500000000001,-0.00625,0.00750000000000011,-0.0387500000000001,"5"
"PR66",0.121376901768173,0.110507314501974,0.119207821484115,0.110864640870616,0.128623137241256,0.123188343608157,0.135869528752056,0.150362311773654,0.0162500000000001,-0.02,0.06875,-0.04125,0.0574999999999999,-0.00749999999999993,-0.00625,-0.04375,"6"
"PR66",0.114545495262775,0.109090940411925,0.134545373110814,0.118181865163341,0.121818235063908,0.118181865163341,0.130909003210247,0.152727222613648,-0.00875000000000004,0.0300000000000001,0.05,-0.0387500000000001,0.025,0.02875,-0.00374999999999996,-0.00749999999999993,"7"
"PR66",0.136718666543075,0.115234420014168,0.138671795157351,0.130859448928378,0.132812409314523,0.105468776942787,0.117187548628444,0.123046934471273,0.0112499999999999,0.0162500000000001,0.0324999999999999,-0.0675000000000001,-0.0337499999999999,0.0574999999999999,-0.00500000000000007,-0.025,"8"
"PR66",0.110773812184534,0.11836107749885,0.15478021241206,0.10015164074449,0.11836107749885,0.112291265247397,0.130500702001757,0.15478021241206,0.0262500000000001,-0.0725,0.0699999999999999,-0.08625,-0.03125,0.0687499999999999,-0.0337499999999999,-0.025,"9"
"PR66",0.124156514388337,0.125843444829088,0.12689400396635,0.118408128848142,0.122122116406846,0.12689400396635,0.12689400396635,0.128787783628537,0.02625,0.025,0.0199999999999999,-0.00999999999999996,0.0387500000000001,0.0274999999999999,0.00500000000000007,-0.10375,"10"
"PR66",0.103683354950728,0.0995905816626366,0.110504643764214,0.129604487456232,0.1173259325777,0.13506151850702,0.147339838371295,0.156889642710175,0.0137499999999999,0.015,-0.045,0.00125000000000002,-0.04375,0.05125,-0.00499999999999998,-0.075,"11"
"PR66",0.14095233032738,0.114285775223215,0.129523736398808,0.120000072187501,0.133333267708332,0.110476243913691,0.135163713049433,0.116264861191638,0.075,0.035,-0.0112500000000001,-0.04125,0.04625,0.0199999999999999,-0.0125,-0.0125,"12"
"PR66",0.117416878894412,0.131115534430451,0.115788614928888,0.114424143210367,0.131822463940948,0.110720432639512,0.129984008964554,0.148727922990868,0.00125000000000011,0.01625,-0.05375,0.05,-0.0200000000000001,0.0300000000000001,-0.01625,-0.00875000000000004,"13"
"PR66",0.12948212229827,0.125498051717423,0.139442127171121,0.105577698813186,0.127490087007846,0.123506016426999,0.145418233042392,0.103585663522763,0.0300000000000001,0.0212499999999999,-0.10875,0.0575,0.0762499999999999,-0.0324999999999999,-0.0512499999999999,0.05625,"14"
"PR66",0.131845897423354,0.105476682996373,0.101419880776837,0.111561886325676,0.141987728260642,0.125760694094051,0.127789095203818,0.154158134919248,0.0462499999999999,0.00375000000000014,-0.015,-0.00625,-0.00625,-0.0450000000000001,-0.0212499999999999,-0.0887500000000001,"15"
"PR66",0.129629659167621,0.117283960463281,0.129629659167621,0.119341576914004,0.139917564193291,0.111111111111111,0.131687275618344,0.121399193364728,0.06375,0.0537500000000001,-0.0487500000000001,-0.055,0.0750000000000001,-0.0575000000000001,0.0350000000000001,-0.0662500000000001,"16"
"PR66",0.128630710584609,0.122406635296708,0.126556018821975,0.128630710584609,0.112033176483539,0.124481327059342,0.126556018821975,0.130705402347243,0.09625,-0.03625,0.0662500000000001,-0.04625,-0.00125000000000011,-0.0174999999999999,-0.0162500000000001,0.00250000000000004,"17"
"PR66",0.123456809815451,0.111111111111111,0.129629659167621,0.113168727561834,0.125514426266174,0.119341576914004,0.133744892069067,0.144032797094738,0.00625,-0.0325,0.0175,-0.00750000000000002,-0.00749999999999993,-0.0625,0.05,0.00625,"18"
"PR66",0.134782623349621,0.13043479074979,0.123913041850042,0.113043460350463,0.108695627750631,0.113043460350463,0.141304372249369,0.134782623349621,0.03,-0.11125,0.0625,-0.09375,-0.0125,0.03,0.0975,0.03375,"19"
"PR66",0.0940959315768815,0.114391166781351,0.107011081252453,0.155842806085233,0.107994774823166,0.127306157540353,0.166051924400209,0.127306157540353,-0.04875,0.13125,-0.08375,0.11875,-0.12125,0.1,-0.0574999999999999,-0.0725000000000001,"20"
"PR66",0.11191158588613,0.10362182556088,0.109839145804817,0.142998008601073,0.113984025967442,0.0953320652356298,0.134708426780567,0.187604916163462,0.06375,0.0775,-0.0737500000000001,0.0525,-0.0362500000000001,0.06875,-0.08125,0.0925000000000001,"21"
"PR66",0.0925044468975731,0.127588348230621,0.122197278182929,0.173967648007548,0.108165172604015,0.141964535024465,0.136573464976773,0.0970391060760749,-0.09,0.1225,-0.11,0.07875,-0.0762499999999999,0.075,-0.06875,-0.06125,"22"
"PR66",0.110361582052182,0.100631015686144,0.120091997533334,0.141893354863601,0.119120298860713,0.109482224930438,0.132262070753243,0.166157455320344,0.01375,0.0862499999999999,-0.0612499999999999,0.03375,-0.0112500000000001,0.00250000000000004,-0.0225,0.0487499999999999,"23"
"PR66",0.115943442933929,0.103731926966779,0.105195512306178,0.189245852741096,0.107960872107091,0.124202490251564,0.14839277032567,0.105327132367693,-0.05,0.0775,-0.0525,0.08125,-0.0699999999999999,0.03375,-0.0725000000000001,0.0512500000000001,"24"
"PR66",0.132196196897714,0.125999411211697,0.121335201441448,0.11940299878,0.117270799093714,0.117270799093714,0.127931797525142,0.138592795956571,0.03125,0.00999999999999996,0.00250000000000004,0.00499999999999989,-0.00999999999999996,0.0475,-0.025,0.0550000000000001,"25"
"PR66",0.126033104179754,0.119834746041717,0.117768626662372,0.113636387903681,0.136363523116157,0.117768626662372,0.132231462317791,0.136363523116157,-0.00875000000000004,0.00875000000000004,-0.0275,-0.00875000000000004,0.0112500000000001,0,0.00124999999999993,0.00875000000000004,"26"
