"performer","beat_1","beat_2","beat_3","beat_4","intensity_1","intensity_2","intensity_3","intensity_4"
"RS",0.243986343985081,0.250858973441492,0.213058248544523,0.292096434028903,-0.0128055878928987,0.0814901047729918,0.0244470314318975,-0.00931315483119904
"RS",0.284644098528532,0.209737877547725,0.24719121743886,0.258426806484883,0.0547147846332946,-0.069848661233993,0.0477299185098952,0.0244470314318977
"RS",0.268143437050017,0.241150170452631,0.217100547470352,0.273605845027,-0.0721769499417928,0.060535506402794,-0.0162980209545984,0.0419091967403959
"RS",0.256505479712813,0.237918264707516,0.230483105471151,0.27509315010852,0.0174621653084983,-0.0628637951105938,0.0465657741559953,0.0570430733410944
"RS",0.235955687888126,0.249118959444252,0.232887701268058,0.282037651399563,-0.162980209545984,0.0605355064027938,0.0768335273573924,-0.0547147846332946
"RS",0.255474609195993,0.229927103568371,0.2189781087165,0.295620178519136,0.0384167636786961,-0.0419091967403957,0.0151338766006985,-0.0291036088474971
"RS",0.26190629071473,0.213930022009009,0.234200806131738,0.289962881144523,-0.0442374854481955,0.0454016298020954,0.0419091967403959,0.00349243306169962
"RS",0.256317703899435,0.216606485422724,0.270758106778406,0.256317703899435,-0.0721769499417928,0.0197904540162981,0.0209545983701979,0.0267753201396973
"RS",0.22887306933153,0.232394512001546,0.246478988667891,0.292253429999034,0.0465657741559953,-0.0768335273573922,0.0046565774155996,0.0279394644935971
"RS",0.265454495239648,0.272727434710813,0.236363628264459,0.22545444178508,0.0197904540162981,-0.0209545983701979,0.0325960419091967,-0.0488940628637951
"RS",0.198863812346679,0.247159095852435,0.249999912997147,0.303977178803739,-0.0675203725261932,-0.0349243306169965,0.0908032596041909,-0.0721769499417928
"RS",0.309904140850682,0.217252298635319,0.221175036779339,0.25166852373466,-0.089639115250291,0.0523864959254948,0.00232828870779963,-0.0232828870779976
"RS",0.26510069459146,0.251677900629477,0.258389092073551,0.224832312705511,0.0628637951105937,-0.060535506402794,-0.019790454016298,0.0244470314318976
"RS",0.237288339701258,0.244067781126111,0.244067781126111,0.274576098046519,0.0442374854481955,0.00116414435389982,0,-0.00116414435389982
"RS",0.241935547606666,0.254838750468266,0.258064452393334,0.245161249531734,0.0267753201396973,-0.0430733410942957,-0.0651920838183934,0.0267753201396973
"RS",0.263736150324064,0.238095067155111,0.256410382971697,0.241758399549128,0.0477299185098953,-0.0360884749708965,0.0069848661233994,0.0104772991850989
"RS",0.240143469893759,0.247311695764442,0.268817251512699,0.2437275828291,0.0628637951105938,-0.0151338766006985,-0.0372526193247963,-0.0128055878928988
"RS",0.239436637943863,0.239436637943863,0.225352155202347,0.295774568909927,-0.00465657741559943,0.0488940628637951,0.0256111757857973,-0.0174621653084983
"RS",0.242171320991528,0.217333295300035,0.223542611556418,0.316952772152019,0.0337601862630967,-0.010477299185099,-0.0419091967403957,-0.0419091967403957
"RS",0.273001505547293,0.242126169874021,0.257620779741392,0.227251544837294,-0.0698486612339931,0.0116414435389988,-0.0104772991850989,0.039580908032596
"RS",0.249915460996079,0.245785858743941,0.257150416080949,0.247148264179031,0.0162980209545984,0.050058207217695,-0.0349243306169965,0.122235157159488
"RS",0.257812600936837,0.23437491775517,0.26171872196199,0.246093759346003,-0.0768335273573922,0.0407450523864959,0.0162980209545984,0.0221187427240977
"RS",0.237661452235097,0.219267642751487,0.273408050681045,0.26966285433237,-0.0430733410942957,-0.0267753201396973,0.0197904540162981,0.0523864959254948
"RS",0.277777903806621,0.214845552409372,0.251821053763451,0.255555490020557,-0.0535506402793946,-0.0291036088474971,0.0128055878928987,0.0139697322467986
"RS",0.274015514820035,0.2296894321023,0.237748944246855,0.25854610883081,0.0139697322467986,-0.0186263096623982,0.00814901047729922,0.0046565774155996
"RS",0.252375747646454,0.252983994549368,0.222777019460663,0.271863238343515,0.0232828870779977,-0.0337601862630967,0.00582072176949942,0.0174621653084983
"RS",0.215384680621301,0.238172978479106,0.254134728325628,0.292307612573965,-0.00349243306169962,-0.0046565774155996,0.0291036088474971,-0.0256111757857975
"RS",0.276264693447298,0.264591443398083,0.236997481838301,0.222146381316317,0.0128055878928988,-0.0465657741559953,0.0174621653084983,0.0256111757857975
"RS",0.257028130231771,0.261044064087673,0.24497983669618,0.236947968984377,0.0209545983701979,-0.0244470314318977,-0.0139697322467985,0.0174621653084983
"RS",0.272727140675522,0.209486148783764,0.260869817838132,0.256916892702583,-0.00349243306169978,0.010477299185099,-0.00349243306169962,-0.0221187427240979
"RS",0.244813446738171,0.236514453220505,0.247809867806747,0.270862232234578,0.0279394644935973,0.0104772991850989,0.0232828870779977,0.0174621653084983
"RS",0.30534347932812,0.236641067901018,0.217557246554687,0.240458206216175,0.010477299185099,-0.0128055878928987,-0.0512223515715949,0.0128055878928987
"RS",0.255386777733363,0.247345915293459,0.258400675287627,0.238866631685551,-0.0628637951105936,0.0488940628637951,0.0419091967403957,0.00814901047729922
"RS",0.254237411304262,0.228813462546651,0.254237411304262,0.262711714844825,-0.110593713620489,0.0966239813736903,-0.0430733410942957,0.0232828870779977
"RS",0.234042747283823,0.226950345367437,0.265957469914741,0.273049437433999,0.0477299185098953,-0.0651920838183936,0.0616996507566938,-0.0197904540162979
"RS",0.250000109374966,0.278571475446414,0.232142677455413,0.239285737723207,-0.0663562281722934,0.0675203725261932,-0.0628637951105938,0.00116414435389998
"RS",0.266932327304317,0.254980038848598,0.236277074446798,0.241810559400287,0.0547147846332946,-0.0186263096623982,0.0151338766006985,0.0046565774155996
"RS",0.240712885054358,0.253626692232948,0.267924517835532,0.237735904877163,-0.0337601862630967,0.0267753201396975,-0.0814901047729918,0.10477299185099
"RS",0.246390681615969,0.196829344560354,0.276790837642326,0.279989136181352,-0.0582072176949942,-0.0151338766006986,-0.0675203725261932,0.0663562281722934
"RS",0.257991472119485,0.253547080025442,0.246153737426088,0.242307710428985,0.0151338766006985,-0.0151338766006985,0.0465657741559953,-0.0430733410942957
"RS",0.203703854938246,0.285184943209917,0.244444625925896,0.266666575925941,0.0372526193247963,-0.0209545983701979,-0.0302677532013971,0.0395809080325961
"RS",0.242307710428985,0.261538316568117,0.253846262573912,0.242307710428985,0.0535506402793946,-0.0442374854481955,0.0069848661233994,-0.00116414435389998
"RS",0.230683189417926,0.247898208020151,0.268556567759884,0.25286203480204,0.0232828870779977,-0.0442374854481955,0.0628637951105938,-0.0628637951105938
"RS",0.24163435355042,0.272233720005574,0.243065963222003,0.243065963222003,0.0512223515715949,-0.107101280558789,-0.0523864959254948,-0.0186263096623982
"RS",0.260891257222072,0.239108742777928,0.208860936148042,0.291139063851958,-0.0186263096623982,0.0523864959254948,-0.00349243306169962,-0.0430733410942957
"RS",0.250847533639736,0.230508387302526,0.294915130364875,0.223728948692863,0.00931315483119904,0.0197904540162981,-0.030267753201397,0.0582072176949943
"RS",0.259786265878133,0.238434214897218,0.234875612390894,0.266903906833755,0.00116414435389982,-0.0314318975552969,0.0651920838183936,-0.0174621653084983
"RS",0.256152088388419,0.234232451490809,0.27243594273913,0.237179517381642,-0.00582072176949942,0.0162980209545983,0.010477299185099,0.00116414435389982
"RS",0.237681206763277,0.228985483574883,0.281159467632842,0.252173842028997,-0.0302677532013969,0.0372526193247963,-0.0488940628637951,-0.0349243306169965
"RS",0.262358181614762,0.248047680180223,0.245012107777232,0.244582030427783,0.0430733410942957,0.10011641443539,-0.122235157159488,-0.0256111757857975
"RS",0.235473912175342,0.266055090550752,0.256855225563022,0.241615771710883,0.0256111757857975,0.10244470314319,-0.050058207217695,-0.0977881257275902
"RS",0.247734212767312,0.223565075437419,0.283987918762151,0.244712793033118,0.0384167636786962,0.0558789289871944,-0.0558789289871944,-0.0232828870779978
"RS",0.238095299823639,0.227513308103084,0.243386133646864,0.291005258426413,0.0221187427240978,-0.0244470314318975,0,0.00465657741559952
"RS",0.296587940855327,0.246719186265595,0.212598273296543,0.244094599582535,-0.00814901047729922,-0.146682188591385,-0.0919674039580908,0.0721769499417928
"RS",0.296758180157448,0.228262669277556,0.240565210617479,0.234413939947517,0.137369033760186,-0.0977881257275902,-0.121071012805588,0.142025611175786
"RS",0.26086949905481,0.245341670436142,0.239130310727768,0.25465851978128,0.0384167636786962,0.0244470314318976,0.00232828870779972,0.0023282887077998
"RS",0.257142723809494,0.25396822310405,0.24761922169316,0.241269831393296,0.00698486612339932,-0.0034924330616997,0.0267753201396974,-0.0162980209545984
"RS",0.242038181772076,0.254777012911267,0.235668961266198,0.267515844050459,0.0349243306169965,-0.0139697322467986,0.0232828870779976,-0.00814901047729913
"RS",0.224832220282868,0.259209488895667,0.243922481372197,0.272035809449268,-0.00349243306169962,-0.0023282887077998,0.0325960419091968,-0.00814901047729922
"RS",0.234234290574345,0.240240099942318,0.255255359097812,0.270270250385525,0.0209545983701979,-0.00349243306169962,-0.0745052386495925,-0.0279394644935972
"RS",0.25657903485326,0.259868401169714,0.246710532943429,0.236842031033598,0.00931315483119904,0.0337601862630966,-0.0174621653084983,0.0442374854481956
"RS",0.252365951323039,0.227129394834285,0.242902146030882,0.277602507811794,-0.0197904540162981,0.0325960419091967,-0.0209545983701979,0.0197904540162981
"RS",0.255848064560715,0.250730869552428,0.236842031033598,0.25657903485326,-0.0372526193247963,-0.0291036088474971,0.0523864959254948,-0.00698486612339932
"RS",0.240000016333337,0.24067580816332,0.252657536058905,0.266666639444438,0.0454016298020954,-0.0256111757857975,-0.0139697322467986,0.019790454016298
"RS",0.249999900568154,0.243506603268921,0.246753251918537,0.259740244244388,0,-0.0174621653084982,0.0151338766006985,-0.0477299185098953
"RS",0.237341796687228,0.25949374939913,0.25,0.253164453913642,0.0128055878928987,0.0454016298020954,0.0372526193247963,0.0291036088474971
"RS",0.257961623164207,0.235668961266198,0.251592402658328,0.254777012911267,-0.069848661233993,0.0512223515715949,-0.0267753201396975,-0.0325960419091967
"RS",0.23979207232599,0.254779329283808,0.254779329283808,0.250649269106394,-0.00349243306169962,0.0279394644935973,-0.0186263096623982,-0.0256111757857974
"RS",0.222722295497262,0.221688323967018,0.251794195409891,0.30379518512583,0.00698486612339932,0.0710128055878928,-0.00698486612339923,-0.10360884749709
"RS",0.257575881313111,0.230302931313148,0.242424118686889,0.269697068686852,0.0768335273573924,-0.0477299185098953,0.0663562281722934,-0.0861466821885914
"RS",0.248447160072907,0.270186348399948,0.239130310727768,0.242236180799377,0.136204889406286,-0.0256111757857975,0.0069848661233994,-0.109429569266589
"RS",0.241790943261273,0.25970154602363,0.238805964691466,0.25970154602363,0.128055878928987,-0.0302677532013969,-0.0651920838183936,-0.126891734575087
"RS",0.256493595594771,0.259740244244388,0.249999900568154,0.233766259592687,0.10477299185099,-0.0523864959254948,0.0407450523864959,-0.0267753201396974
"RS",0.233552664717144,0.243421166626975,0.253289265576336,0.269736903079545,0.0849825378346915,-0.0442374854481956,0.0465657741559954,-0.0256111757857975
"RS",0.255813764196874,0.249935392445617,0.238446032648486,0.255804810709023,-0.0197904540162981,-0.0279394644935972,0.0465657741559953,-0.0430733410942956
"RS",0.24712652984213,0.22701153471397,0.25287347015787,0.272988465286031,0.0244470314318976,-0.00582072176949942,0.00814901047729922,-0.030267753201397
"RS",0.270627094729267,0.250824954416265,0.222084763510372,0.256463187344096,0.128055878928987,0.0675203725261934,-0.174621653084983,0.020954598370198
"RS",0.242514844876088,0.230538816737758,0.254491239780967,0.272455098605187,-0.0116414435389988,0.0314318975552969,-0.108265424912689,0.0151338766006985
"RS",0.272171374112718,0.201835027354585,0.244648211500164,0.281345387032533,0.00698486612339932,-0.0267753201396973,0.166472642607683,-0.010477299185099
"RS",0.253316892964751,0.271629110668531,0.225848940280411,0.249205056086307,0.0162980209545984,-0.050058207217695,-0.0686845168800932,0.0011641443538999
"RS",0.240922609527522,0.252013726368285,0.233795714266586,0.273267949837607,0.0931315483119908,-0.00814901047729922,-0.0640279394644936,0.0267753201396973
"RS",0.248427628134776,0.235849038433017,0.270440256417862,0.245283077014344,0.0663562281722934,0.0372526193247963,-0.0756693830034924,0.0232828870779977
"RS",0.254437906279538,0.230769314405998,0.275148014775383,0.239644764539081,-0.0337601862630967,0.0302677532013969,0.0465657741559953,-0.00465657741559943
"RS",0.264026353271458,0.25742590669218,0.227722684213952,0.25082505582241,-0.0942956926658907,0.0256111757857975,0.0337601862630967,-0.010477299185099
"RS",0.227469168225255,0.296747259543218,0.233618247538571,0.242165324692956,0.0535506402793947,-0.0651920838183936,0.0221187427240979,-0.0372526193247963
"RS",0.237390857901629,0.260902503348892,0.245733821215167,0.255972817534313,0.0884749708963911,0.071012805587893,-0.193247962747381,0.0360884749708964
"RS",0.243161036506493,0.209726352098548,0.258358857272219,0.28875375412274,0.0325960419091967,0.0407450523864959,-0.059371362048894,-0.0535506402793947
"RS",0.23759888815571,0.26573584047225,0.246977872261224,0.249687399110816,0.0779976717112922,-0.0279394644935973,0.0512223515715949,-0.050058207217695
"RS",0.245694272302576,0.245258431791361,0.251798442991821,0.257248852914243,0.0174621653084983,0.0139697322467986,0.0838183934807915,-0.0675203725261932
"RS",0.237677978934556,0.239868488898317,0.272727345912598,0.24972618625453,0.0407450523864959,-0.0395809080325959,-0.0046565774155996,-0.0186263096623981
"RS",0.268852548562212,0.249180254125238,0.246229409959691,0.235737787352859,0.00698486612339923,0.010477299185099,0.0267753201396973,-0.0360884749708965
"RS",0.235294028410136,0.235294028410136,0.25387003244543,0.275541910734298,0.0314318975552969,0.0139697322467986,-0.0046565774155996,-0.0162980209545983
"RS",0.225200975533499,0.286863139586285,0.268096665307015,0.219839219573201,0.0023282887077998,-0.0582072176949942,-0.0302677532013971,-0.0686845168800931
"RS",0.227026944704159,0.235135120818115,0.245945911943022,0.291892022534704,0.118742724097788,0.0046565774155996,-0.0337601862630967,-0.0477299185098952
"RS",0.204030096123939,0.239294671465458,0.256926959136218,0.299748273274385,-0.0512223515715949,0.142025611175786,-0.0430733410942957,-0.0582072176949941
"RS",0.256997460229589,0.236641268962559,0.256997460229589,0.249363810578262,-0.0267753201396974,-0.00814901047729913,-0.0325960419091968,-0.00465657741559952
"RS",0.181328302557365,0.184918844428766,0.240574662641694,0.393178190372175,0.050058207217695,-0.00582072176949942,-0.0547147846332946,-0.0244470314318976
"SB",0.294303797468354,0.240506329113924,0.209757383966245,0.255432489451477,0,0.270454545454546,-0.120454545454546,0.0465909090909092
"SB",0.261029411764706,0.253472058823529,0.235498529411765,0.25,-0.0329545454545455,0.0590909090909091,-0.0636363636363637,0.0386363636363637
"SB",0.245551601423488,0.263345195729537,0.249110320284698,0.241992882562278,-0.0772727272727272,0.0875,-0.0443181818181819,-0.00795454545454549
"SB",0.233676975945017,0.240549828178694,0.278350515463918,0.247422680412371,0.025,0.101136363636364,-0.106818181818182,0.0102272727272728
"SB",0.25503355704698,0.248322147651007,0.231543624161074,0.26510067114094,-0.0352272727272728,0.0704545454545455,-0.0852272727272727,0.0636363636363636
